year,state,state_po,county,FIPS,candidate,party,candidatevotes,0
2016,Idaho,ID,Jefferson,16051,Donald Trump,republican,8436,
2016,Idaho,ID,Jefferson,16051,Other,NA,2063,
2016,Idaho,ID,Jefferson,16051,Hillary Clinton,democrat,976,
2016,Idaho,ID,Jerome,16053,Donald Trump,republican,4644,
2016,Idaho,ID,Jerome,16053,Hillary Clinton,democrat,1329,
2016,Idaho,ID,Jerome,16053,Other,NA,778,
2016,Idaho,ID,Kootenai,16055,Donald Trump,republican,44449,
2016,Idaho,ID,Kootenai,16055,Hillary Clinton,democrat,16264,
2016,Idaho,ID,Kootenai,16055,Other,NA,5597,
2016,Idaho,ID,Latah,16057,Hillary Clinton,democrat,8093,
2016,Idaho,ID,Latah,16057,Donald Trump,republican,7265,
2016,Idaho,ID,Latah,16057,Other,NA,2815,
2016,Idaho,ID,Lemhi,16059,Donald Trump,republican,3011,
2016,Idaho,ID,Lemhi,16059,Hillary Clinton,democrat,733,
2016,Idaho,ID,Lemhi,16059,Other,NA,352,
2016,Idaho,ID,Lewis,16061,Donald Trump,republican,1202,
2016,Idaho,ID,Lewis,16061,Hillary Clinton,democrat,270,
2016,Idaho,ID,Lewis,16061,Other,NA,118,
2016,Idaho,ID,Lincoln,16063,Donald Trump,republican,1184,
2016,Idaho,ID,Lincoln,16063,Hillary Clinton,democrat,360,
2016,Idaho,ID,Lincoln,16063,Other,NA,204,
2016,Idaho,ID,Madison,16065,Donald Trump,republican,8941,
2016,Idaho,ID,Madison,16065,Other,NA,5546,
2016,Idaho,ID,Madison,16065,Hillary Clinton,democrat,1201,
2016,Idaho,ID,Minidoka,16067,Donald Trump,republican,4887,
2016,Idaho,ID,Minidoka,16067,Hillary Clinton,democrat,1167,
2016,Idaho,ID,Minidoka,16067,Other,NA,817,
2016,Idaho,ID,Nez Perce,16069,Donald Trump,republican,10699,
2016,Idaho,ID,Nez Perce,16069,Hillary Clinton,democrat,4828,
2016,Idaho,ID,Nez Perce,16069,Other,NA,1674,
2016,Idaho,ID,Oneida,16071,Donald Trump,republican,1531,
2016,Idaho,ID,Oneida,16071,Other,NA,353,
2016,Idaho,ID,Oneida,16071,Hillary Clinton,democrat,184,
2016,Idaho,ID,Owyhee,16073,Donald Trump,republican,3052,
2016,Idaho,ID,Owyhee,16073,Hillary Clinton,democrat,591,
2016,Idaho,ID,Owyhee,16073,Other,NA,282,
2016,Idaho,ID,Payette,16075,Donald Trump,republican,6489,
2016,Idaho,ID,Payette,16075,Hillary Clinton,democrat,1507,
2016,Idaho,ID,Payette,16075,Other,NA,708,
2016,Idaho,ID,Power,16077,Donald Trump,republican,1666,
2016,Idaho,ID,Power,16077,Hillary Clinton,democrat,699,
2016,Idaho,ID,Power,16077,Other,NA,393,
2016,Idaho,ID,Shoshone,16079,Donald Trump,republican,3297,
2016,Idaho,ID,Shoshone,16079,Hillary Clinton,democrat,1384,
2016,Idaho,ID,Shoshone,16079,Other,NA,439,
2016,Idaho,ID,Teton,16081,Donald Trump,republican,2167,
2016,Idaho,ID,Teton,16081,Hillary Clinton,democrat,2159,
2016,Idaho,ID,Teton,16081,Other,NA,650,
2016,Idaho,ID,Twin Falls,16083,Donald Trump,republican,19828,
2016,Idaho,ID,Twin Falls,16083,Hillary Clinton,democrat,6233,
2016,Idaho,ID,Twin Falls,16083,Other,NA,3813,
2016,Idaho,ID,Valley,16085,Donald Trump,republican,2906,
2016,Idaho,ID,Valley,16085,Hillary Clinton,democrat,1913,
2016,Idaho,ID,Valley,16085,Other,NA,530,
2016,Idaho,ID,Washington,16087,Donald Trump,republican,3283,
2016,Idaho,ID,Washington,16087,Hillary Clinton,democrat,776,
2016,Idaho,ID,Washington,16087,Other,NA,396,
2016,Hawaii,HI,Hawaii,15001,Hillary Clinton,democrat,41259,
2016,Hawaii,HI,Hawaii,15001,Donald Trump,republican,17501,
2016,Hawaii,HI,Hawaii,15001,Other,NA,6107,
2016,Hawaii,HI,Honolulu,15003,Hillary Clinton,democrat,175696,
2016,Hawaii,HI,Honolulu,15003,Donald Trump,republican,90326,
2016,Hawaii,HI,Honolulu,15003,Other,NA,19768,
2016,Hawaii,HI,Kauai,15007,Hillary Clinton,democrat,16456,
2016,Hawaii,HI,Kauai,15007,Donald Trump,republican,7574,
2016,Hawaii,HI,Kauai,15007,Other,NA,2305,
2016,Hawaii,HI,Maui,15009,Hillary Clinton,democrat,33480,
2016,Hawaii,HI,Maui,15009,Donald Trump,republican,13446,
2016,Hawaii,HI,Maui,15009,Other,NA,5019,
2016,Georgia,GA,Appling,13001,Donald Trump,republican,5494,
2016,Georgia,GA,Appling,13001,Hillary Clinton,democrat,1434,
2016,Georgia,GA,Appling,13001,Other,NA,84,
2016,Georgia,GA,Atkinson,13003,Donald Trump,republican,1878,
2016,Georgia,GA,Atkinson,13003,Hillary Clinton,democrat,697,
2016,Georgia,GA,Atkinson,13003,Other,NA,35,
2016,Georgia,GA,Bacon,13005,Donald Trump,republican,3364,
2016,Georgia,GA,Bacon,13005,Hillary Clinton,democrat,608,
2016,Georgia,GA,Bacon,13005,Other,NA,48,
2016,Georgia,GA,Baker,13007,Donald Trump,republican,775,
2016,Georgia,GA,Baker,13007,Hillary Clinton,democrat,650,
2016,Georgia,GA,Baker,13007,Other,NA,15,
2016,Georgia,GA,Baldwin,13009,Hillary Clinton,democrat,7970,
2016,Georgia,GA,Baldwin,13009,Donald Trump,republican,7697,
2016,Georgia,GA,Baldwin,13009,Other,NA,449,
2016,Georgia,GA,Banks,13011,Donald Trump,republican,6134,
2016,Georgia,GA,Banks,13011,Hillary Clinton,democrat,684,
2016,Georgia,GA,Banks,13011,Other,NA,157,
2016,Georgia,GA,Barrow,13013,Donald Trump,republican,21108,
2016,Georgia,GA,Barrow,13013,Hillary Clinton,democrat,6580,
2016,Georgia,GA,Barrow,13013,Other,NA,1372,
2016,Georgia,GA,Bartow,13015,Donald Trump,republican,29911,
2016,Georgia,GA,Bartow,13015,Hillary Clinton,democrat,8212,
2016,Georgia,GA,Bartow,13015,Other,NA,1427,
2016,Georgia,GA,Ben Hill,13017,Donald Trump,republican,3739,
2016,Georgia,GA,Ben Hill,13017,Hillary Clinton,democrat,2101,
2016,Georgia,GA,Ben Hill,13017,Other,NA,96,
2016,Georgia,GA,Berrien,13019,Donald Trump,republican,5422,
2016,Georgia,GA,Berrien,13019,Hillary Clinton,democrat,1047,
2016,Georgia,GA,Berrien,13019,Other,NA,121,
2016,Georgia,GA,Bibb,13021,Hillary Clinton,democrat,36787,
2016,Georgia,GA,Bibb,13021,Donald Trump,republican,24043,
2016,Georgia,GA,Bibb,13021,Other,NA,1766,
2016,Georgia,GA,Bleckley,13023,Donald Trump,republican,3719,
2016,Georgia,GA,Bleckley,13023,Hillary Clinton,democrat,1101,
2016,Georgia,GA,Bleckley,13023,Other,NA,154,
2016,Georgia,GA,Brantley,13025,Donald Trump,republican,5567,
2016,Georgia,GA,Brantley,13025,Hillary Clinton,democrat,619,
2016,Georgia,GA,Brantley,13025,Other,NA,115,
2016,Georgia,GA,Brooks,13027,Donald Trump,republican,3701,
2016,Georgia,GA,Brooks,13027,Hillary Clinton,democrat,2528,
2016,Georgia,GA,Brooks,13027,Other,NA,107,
2016,Georgia,GA,Bryan,13029,Donald Trump,republican,10529,
2016,Georgia,GA,Bryan,13029,Hillary Clinton,democrat,4014,
2016,Georgia,GA,Bryan,13029,Other,NA,630,
2016,Georgia,GA,Bulloch,13031,Donald Trump,republican,15097,
2016,Georgia,GA,Bulloch,13031,Hillary Clinton,democrat,9261,
2016,Georgia,GA,Bulloch,13031,Other,NA,958,
2016,Georgia,GA,Burke,13033,Hillary Clinton,democrat,4731,
2016,Georgia,GA,Burke,13033,Donald Trump,republican,4491,
2016,Georgia,GA,Burke,13033,Other,NA,129,
2016,Georgia,GA,Butts,13035,Donald Trump,republican,6717,
2016,Georgia,GA,Butts,13035,Hillary Clinton,democrat,2566,
2016,Georgia,GA,Butts,13035,Other,NA,231,
2016,Georgia,GA,Calhoun,13037,Hillary Clinton,democrat,1179,
2016,Georgia,GA,Calhoun,13037,Donald Trump,republican,830,
2016,Georgia,GA,Calhoun,13037,Other,NA,16,
2016,Georgia,GA,Camden,13039,Donald Trump,republican,12310,
2016,Georgia,GA,Camden,13039,Hillary Clinton,democrat,5930,
2016,Georgia,GA,Camden,13039,Other,NA,661,
2016,Georgia,GA,Candler,13043,Donald Trump,republican,2664,
2016,Georgia,GA,Candler,13043,Hillary Clinton,democrat,1026,
2016,Georgia,GA,Candler,13043,Other,NA,73,
2016,Georgia,GA,Carroll,13045,Donald Trump,republican,30029,
2016,Georgia,GA,Carroll,13045,Hillary Clinton,democrat,12464,
2016,Georgia,GA,Carroll,13045,Other,NA,1628,
2016,Georgia,GA,Catoosa,13047,Donald Trump,republican,20876,
2016,Georgia,GA,Catoosa,13047,Hillary Clinton,democrat,4771,
2016,Georgia,GA,Catoosa,13047,Other,NA,1110,
2016,Georgia,GA,Charlton,13049,Donald Trump,republican,2951,
2016,Georgia,GA,Charlton,13049,Hillary Clinton,democrat,1004,
2016,Georgia,GA,Charlton,13049,Other,NA,61,
2016,Georgia,GA,Chatham,13051,Hillary Clinton,democrat,62290,
2016,Georgia,GA,Chatham,13051,Donald Trump,republican,45688,
2016,Georgia,GA,Chatham,13051,Other,NA,4164,
2016,Georgia,GA,Chattahoochee,13053,Donald Trump,republican,751,
2016,Georgia,GA,Chattahoochee,13053,Hillary Clinton,democrat,594,
2016,Georgia,GA,Chattahoochee,13053,Other,NA,45,
2016,Georgia,GA,Chattooga,13055,Donald Trump,republican,6462,
2016,Georgia,GA,Chattooga,13055,Hillary Clinton,democrat,1613,
2016,Georgia,GA,Chattooga,13055,Other,NA,177,
2016,Georgia,GA,Cherokee,13057,Donald Trump,republican,80649,
2016,Georgia,GA,Cherokee,13057,Hillary Clinton,democrat,25231,
2016,Georgia,GA,Cherokee,13057,Other,NA,6163,
2016,Georgia,GA,Clarke,13059,Hillary Clinton,democrat,29603,
2016,Georgia,GA,Clarke,13059,Donald Trump,republican,12717,
2016,Georgia,GA,Clarke,13059,Other,NA,2656,
2016,Georgia,GA,Clay,13061,Hillary Clinton,democrat,697,
2016,Georgia,GA,Clay,13061,Donald Trump,republican,566,
2016,Georgia,GA,Clay,13061,Other,NA,10,
2016,Georgia,GA,Clayton,13063,Hillary Clinton,democrat,78220,
2016,Georgia,GA,Clayton,13063,Donald Trump,republican,12645,
2016,Georgia,GA,Clayton,13063,Other,NA,1994,
2016,Georgia,GA,Clinch,13065,Donald Trump,republican,1727,
2016,Georgia,GA,Clinch,13065,Hillary Clinton,democrat,686,
2016,Georgia,GA,Clinch,13065,Other,NA,42,
2016,Georgia,GA,Cobb,13067,Hillary Clinton,democrat,160121,
2016,Georgia,GA,Cobb,13067,Donald Trump,republican,152912,
2016,Georgia,GA,Cobb,13067,Other,NA,17786,
2016,Georgia,GA,Coffee,13069,Donald Trump,republican,9588,
2016,Georgia,GA,Coffee,13069,Hillary Clinton,democrat,4094,
2016,Georgia,GA,Coffee,13069,Other,NA,233,
2016,Georgia,GA,Colquitt,13071,Donald Trump,republican,9898,
2016,Georgia,GA,Colquitt,13071,Hillary Clinton,democrat,3463,
2016,Georgia,GA,Colquitt,13071,Other,NA,263,
2016,Georgia,GA,Columbia,13073,Donald Trump,republican,43085,
2016,Georgia,GA,Columbia,13073,Hillary Clinton,democrat,18887,
2016,Georgia,GA,Columbia,13073,Other,NA,2771,
2016,Georgia,GA,Cook,13075,Donald Trump,republican,4176,
2016,Georgia,GA,Cook,13075,Hillary Clinton,democrat,1753,
2016,Georgia,GA,Cook,13075,Other,NA,128,
2016,Georgia,GA,Coweta,13077,Donald Trump,republican,42533,
2016,Georgia,GA,Coweta,13077,Hillary Clinton,democrat,16583,
2016,Georgia,GA,Coweta,13077,Other,NA,2629,
2016,Georgia,GA,Crawford,13079,Donald Trump,republican,3635,
2016,Georgia,GA,Crawford,13079,Hillary Clinton,democrat,1421,
2016,Georgia,GA,Crawford,13079,Other,NA,120,
2016,Georgia,GA,Crisp,13081,Donald Trump,republican,4549,
2016,Georgia,GA,Crisp,13081,Hillary Clinton,democrat,2837,
2016,Georgia,GA,Crisp,13081,Other,NA,126,
2016,Georgia,GA,Dade,13083,Donald Trump,republican,5051,
2016,Georgia,GA,Dade,13083,Hillary Clinton,democrat,965,
2016,Georgia,GA,Dade,13083,Other,NA,226,
2016,Georgia,GA,Dawson,13085,Donald Trump,republican,9900,
2016,Georgia,GA,Dawson,13085,Hillary Clinton,democrat,1448,
2016,Georgia,GA,Dawson,13085,Other,NA,417,
2016,Georgia,GA,Decatur,13087,Donald Trump,republican,6020,
2016,Georgia,GA,Decatur,13087,Hillary Clinton,democrat,4124,
2016,Georgia,GA,Decatur,13087,Other,NA,142,
2016,Georgia,GA,DeKalb,13089,Hillary Clinton,democrat,251370,
2016,Georgia,GA,DeKalb,13089,Donald Trump,republican,51468,
2016,Georgia,GA,DeKalb,13089,Other,NA,11919,
2016,Georgia,GA,Dodge,13091,Donald Trump,republican,5021,
2016,Georgia,GA,Dodge,13091,Hillary Clinton,democrat,1839,
2016,Georgia,GA,Dodge,13091,Other,NA,149,
2016,Georgia,GA,Dooly,13093,Donald Trump,republican,1951,
2016,Georgia,GA,Dooly,13093,Hillary Clinton,democrat,1872,
2016,Georgia,GA,Dooly,13093,Other,NA,36,
2016,Georgia,GA,Dougherty,13095,Hillary Clinton,democrat,23311,
2016,Georgia,GA,Dougherty,13095,Donald Trump,republican,10232,
2016,Georgia,GA,Dougherty,13095,Other,NA,544,
2016,Georgia,GA,Douglas,13097,Hillary Clinton,democrat,31005,
2016,Georgia,GA,Douglas,13097,Donald Trump,republican,24817,
2016,Georgia,GA,Douglas,13097,Other,NA,1916,
2016,Georgia,GA,Early,13099,Donald Trump,republican,2552,
2016,Georgia,GA,Early,13099,Hillary Clinton,democrat,2168,
2016,Georgia,GA,Early,13099,Other,NA,65,
2016,Georgia,GA,Echols,13101,Donald Trump,republican,1007,
2016,Georgia,GA,Echols,13101,Hillary Clinton,democrat,156,
2016,Georgia,GA,Echols,13101,Other,NA,19,
2016,Georgia,GA,Effingham,13103,Donald Trump,republican,17874,
2016,Georgia,GA,Effingham,13103,Hillary Clinton,democrat,4853,
2016,Georgia,GA,Effingham,13103,Other,NA,731,
2016,Georgia,GA,Elbert,13105,Donald Trump,republican,5292,
2016,Georgia,GA,Elbert,13105,Hillary Clinton,democrat,2539,
2016,Georgia,GA,Elbert,13105,Other,NA,156,
2016,Georgia,GA,Emanuel,13107,Donald Trump,republican,5335,
2016,Georgia,GA,Emanuel,13107,Hillary Clinton,democrat,2435,
2016,Georgia,GA,Emanuel,13107,Other,NA,90,
2016,Georgia,GA,Evans,13109,Donald Trump,republican,2404,
2016,Georgia,GA,Evans,13109,Hillary Clinton,democrat,1130,
2016,Georgia,GA,Evans,13109,Other,NA,79,
2016,Georgia,GA,Fannin,13111,Donald Trump,republican,9632,
2016,Georgia,GA,Fannin,13111,Hillary Clinton,democrat,1923,
2016,Georgia,GA,Fannin,13111,Other,NA,257,
2016,Georgia,GA,Fayette,13113,Donald Trump,republican,35048,
2016,Georgia,GA,Fayette,13113,Hillary Clinton,democrat,23284,
2016,Georgia,GA,Fayette,13113,Other,NA,2581,
2016,Georgia,GA,Floyd,13115,Donald Trump,republican,24114,
2016,Georgia,GA,Floyd,13115,Hillary Clinton,democrat,9159,
2016,Georgia,GA,Floyd,13115,Other,NA,1335,
2016,Georgia,GA,Forsyth,13117,Donald Trump,republican,69851,
2016,Georgia,GA,Forsyth,13117,Hillary Clinton,democrat,23462,
2016,Georgia,GA,Forsyth,13117,Other,NA,4908,
2016,Georgia,GA,Franklin,13119,Donald Trump,republican,7054,
2016,Georgia,GA,Franklin,13119,Hillary Clinton,democrat,1243,
2016,Georgia,GA,Franklin,13119,Other,NA,205,
2016,Georgia,GA,Fulton,13121,Hillary Clinton,democrat,297051,
2016,Georgia,GA,Fulton,13121,Donald Trump,republican,117783,
2016,Georgia,GA,Fulton,13121,Other,NA,16557,
2016,Georgia,GA,Gilmer,13123,Donald Trump,republican,10477,
2016,Georgia,GA,Gilmer,13123,Hillary Clinton,democrat,1965,
2016,Georgia,GA,Gilmer,13123,Other,NA,331,
2016,Georgia,GA,Glascock,13125,Donald Trump,republican,1235,
2016,Georgia,GA,Glascock,13125,Hillary Clinton,democrat,138,
2016,Georgia,GA,Glascock,13125,Other,NA,17,
2016,Georgia,GA,Glynn,13127,Donald Trump,republican,21512,
2016,Georgia,GA,Glynn,13127,Hillary Clinton,democrat,11775,
2016,Georgia,GA,Glynn,13127,Other,NA,976,
2016,Georgia,GA,Gordon,13129,Donald Trump,republican,15191,
2016,Georgia,GA,Gordon,13129,Hillary Clinton,democrat,3181,
2016,Georgia,GA,Gordon,13129,Other,NA,587,
2016,Georgia,GA,Grady,13131,Donald Trump,republican,6053,
2016,Georgia,GA,Grady,13131,Hillary Clinton,democrat,3013,
2016,Georgia,GA,Grady,13131,Other,NA,147,
2016,Georgia,GA,Greene,13133,Donald Trump,republican,5490,
2016,Georgia,GA,Greene,13133,Hillary Clinton,democrat,3199,
2016,Georgia,GA,Greene,13133,Other,NA,163,
2016,Georgia,GA,Gwinnett,13135,Hillary Clinton,democrat,166153,
2016,Georgia,GA,Gwinnett,13135,Donald Trump,republican,146989,
2016,Georgia,GA,Gwinnett,13135,Other,NA,15189,
2016,Georgia,GA,Habersham,13137,Donald Trump,republican,13190,
2016,Georgia,GA,Habersham,13137,Hillary Clinton,democrat,2483,
2016,Georgia,GA,Habersham,13137,Other,NA,570,
2016,Georgia,GA,Hall,13139,Donald Trump,republican,51733,
2016,Georgia,GA,Hall,13139,Hillary Clinton,democrat,16180,
2016,Georgia,GA,Hall,13139,Other,NA,2781,
2016,Georgia,GA,Hancock,13141,Hillary Clinton,democrat,2701,
2016,Georgia,GA,Hancock,13141,Donald Trump,republican,843,
2016,Georgia,GA,Hancock,13141,Other,NA,36,
2016,Georgia,GA,Haralson,13143,Donald Trump,republican,9585,
2016,Georgia,GA,Haralson,13143,Hillary Clinton,democrat,1475,
2016,Georgia,GA,Haralson,13143,Other,NA,297,
2016,Georgia,GA,Harris,13145,Donald Trump,republican,11936,
2016,Georgia,GA,Harris,13145,Hillary Clinton,democrat,4086,
2016,Georgia,GA,Harris,13145,Other,NA,480,
2016,Georgia,GA,Hart,13147,Donald Trump,republican,7286,
2016,Georgia,GA,Hart,13147,Hillary Clinton,democrat,2585,
2016,Georgia,GA,Hart,13147,Other,NA,246,
2016,Georgia,GA,Heard,13149,Donald Trump,republican,3370,
2016,Georgia,GA,Heard,13149,Hillary Clinton,democrat,743,
2016,Georgia,GA,Heard,13149,Other,NA,110,
2016,Georgia,GA,Henry,13151,Hillary Clinton,democrat,50057,
2016,Georgia,GA,Henry,13151,Donald Trump,republican,45724,
2016,Georgia,GA,Henry,13151,Other,NA,2985,
2016,Georgia,GA,Houston,13153,Donald Trump,republican,35430,
2016,Georgia,GA,Houston,13153,Hillary Clinton,democrat,22553,
2016,Georgia,GA,Houston,13153,Other,NA,2096,
2016,Georgia,GA,Irwin,13155,Donald Trump,republican,2716,
2016,Georgia,GA,Irwin,13155,Hillary Clinton,democrat,891,
2016,Georgia,GA,Irwin,13155,Other,NA,63,
2016,Georgia,GA,Jackson,13157,Donald Trump,republican,21784,
2016,Georgia,GA,Jackson,13157,Hillary Clinton,democrat,4491,
2016,Georgia,GA,Jackson,13157,Other,NA,915,
2016,Georgia,GA,Jasper,13159,Donald Trump,republican,4360,
2016,Georgia,GA,Jasper,13159,Hillary Clinton,democrat,1544,
2016,Georgia,GA,Jasper,13159,Other,NA,141,
2016,Georgia,GA,Jeff Davis,13161,Donald Trump,republican,4104,
2016,Georgia,GA,Jeff Davis,13161,Hillary Clinton,democrat,901,
2016,Georgia,GA,Jeff Davis,13161,Other,NA,91,
2016,Georgia,GA,Jefferson,13163,Hillary Clinton,democrat,3821,
2016,Georgia,GA,Jefferson,13163,Donald Trump,republican,3063,
2016,Georgia,GA,Jefferson,13163,Other,NA,84,
2016,Georgia,GA,Jenkins,13165,Donald Trump,republican,1895,
2016,Georgia,GA,Jenkins,13165,Hillary Clinton,democrat,1123,
2016,Georgia,GA,Jenkins,13165,Other,NA,38,
2016,Georgia,GA,Johnson,13167,Donald Trump,republican,2519,
2016,Georgia,GA,Johnson,13167,Hillary Clinton,democrat,1136,
2016,Georgia,GA,Johnson,13167,Other,NA,31,
2016,Georgia,GA,Jones,13169,Donald Trump,republican,8305,
2016,Georgia,GA,Jones,13169,Hillary Clinton,democrat,3961,
2016,Georgia,GA,Jones,13169,Other,NA,285,
2016,Georgia,GA,Lamar,13171,Donald Trump,republican,5190,
2016,Georgia,GA,Lamar,13171,Hillary Clinton,democrat,2270,
2016,Georgia,GA,Lamar,13171,Other,NA,152,
2016,Georgia,GA,Lanier,13173,Donald Trump,republican,1984,
2016,Georgia,GA,Lanier,13173,Hillary Clinton,democrat,806,
2016,Georgia,GA,Lanier,13173,Other,NA,81,
2016,Georgia,GA,Laurens,13175,Donald Trump,republican,12411,
2016,Georgia,GA,Laurens,13175,Hillary Clinton,democrat,6752,
2016,Georgia,GA,Laurens,13175,Other,NA,367,
2016,Georgia,GA,Lee,13177,Donald Trump,republican,10646,
2016,Georgia,GA,Lee,13177,Hillary Clinton,democrat,3170,
2016,Georgia,GA,Lee,13177,Other,NA,327,
2016,Georgia,GA,Liberty,13179,Hillary Clinton,democrat,9556,
2016,Georgia,GA,Liberty,13179,Donald Trump,republican,6134,
2016,Georgia,GA,Liberty,13179,Other,NA,453,
2016,Georgia,GA,Lincoln,13181,Donald Trump,republican,2759,
2016,Georgia,GA,Lincoln,13181,Hillary Clinton,democrat,1273,
2016,Georgia,GA,Lincoln,13181,Other,NA,70,
2016,Georgia,GA,Long,13183,Donald Trump,republican,2626,
2016,Georgia,GA,Long,13183,Hillary Clinton,democrat,1360,
2016,Georgia,GA,Long,13183,Other,NA,131,
2016,Georgia,GA,Lowndes,13185,Donald Trump,republican,21635,
2016,Georgia,GA,Lowndes,13185,Hillary Clinton,democrat,15064,
2016,Georgia,GA,Lowndes,13185,Other,NA,1106,
2016,Georgia,GA,Lumpkin,13187,Donald Trump,republican,9619,
2016,Georgia,GA,Lumpkin,13187,Hillary Clinton,democrat,2220,
2016,Georgia,GA,Lumpkin,13187,Other,NA,586,
2016,Georgia,GA,Macon,13193,Hillary Clinton,democrat,2705,
2016,Georgia,GA,Macon,13193,Donald Trump,republican,1540,
2016,Georgia,GA,Macon,13193,Other,NA,42,
2016,Georgia,GA,Madison,13195,Donald Trump,republican,9201,
2016,Georgia,GA,Madison,13195,Hillary Clinton,democrat,2425,
2016,Georgia,GA,Madison,13195,Other,NA,372,
2016,Georgia,GA,Marion,13197,Donald Trump,republican,1921,
2016,Georgia,GA,Marion,13197,Hillary Clinton,democrat,1213,
2016,Georgia,GA,Marion,13197,Other,NA,56,
2016,Georgia,GA,McDuffie,13189,Donald Trump,republican,5432,
2016,Georgia,GA,McDuffie,13189,Hillary Clinton,democrat,3699,
2016,Georgia,GA,McDuffie,13189,Other,NA,137,
2016,Georgia,GA,McIntosh,13191,Donald Trump,republican,3487,
2016,Georgia,GA,McIntosh,13191,Hillary Clinton,democrat,2303,
2016,Georgia,GA,McIntosh,13191,Other,NA,113,
2016,Georgia,GA,Meriwether,13199,Donald Trump,republican,5222,
2016,Georgia,GA,Meriwether,13199,Hillary Clinton,democrat,3804,
2016,Georgia,GA,Meriwether,13199,Other,NA,191,
2016,Georgia,GA,Miller,13201,Donald Trump,republican,1891,
2016,Georgia,GA,Miller,13201,Hillary Clinton,democrat,623,
2016,Georgia,GA,Miller,13201,Other,NA,30,
2016,Georgia,GA,Mitchell,13205,Donald Trump,republican,4279,
2016,Georgia,GA,Mitchell,13205,Hillary Clinton,democrat,3493,
2016,Georgia,GA,Mitchell,13205,Other,NA,108,
2016,Georgia,GA,Monroe,13207,Donald Trump,republican,8832,
2016,Georgia,GA,Monroe,13207,Hillary Clinton,democrat,3571,
2016,Georgia,GA,Monroe,13207,Other,NA,284,
2016,Georgia,GA,Montgomery,13209,Donald Trump,republican,2670,
2016,Georgia,GA,Montgomery,13209,Hillary Clinton,democrat,847,
2016,Georgia,GA,Montgomery,13209,Other,NA,59,
2016,Georgia,GA,Morgan,13211,Donald Trump,republican,6559,
2016,Georgia,GA,Morgan,13211,Hillary Clinton,democrat,2663,
2016,Georgia,GA,Morgan,13211,Other,NA,253,
2016,Georgia,GA,Murray,13213,Donald Trump,republican,10341,
2016,Georgia,GA,Murray,13213,Hillary Clinton,democrat,1800,
2016,Georgia,GA,Murray,13213,Other,NA,317,
2016,Georgia,GA,Muscogee,13215,Hillary Clinton,democrat,39851,
2016,Georgia,GA,Muscogee,13215,Donald Trump,republican,26976,
2016,Georgia,GA,Muscogee,13215,Other,NA,2205,
2016,Georgia,GA,Newton,13217,Hillary Clinton,democrat,21943,
